feature,nunique,nonzero_rate,nan_rate,mean,std,var
stipend_in,4,0.05,0.0,5681.136833333333,25075.649561939128,628788200.9531779
salary_in,58,0.95,0.0,1396527.6446666666,555221.6358696184,308271064937.73517
months_seen_tx,2,0.9666666666666667,0.0,2.9,0.5430610041581777,0.2949152542372883
total_spend_3m,59,0.9666666666666667,0.0,2463356.0898333336,591402.8408663255,349757320184.7604
share_online,59,0.9666666666666667,0.0,0.191489293442177,0.05802373903008341,0.003366754291031225
share_travel,59,0.9666666666666667,0.0,0.13410037851531723,0.06541304869939042,0.004278866940148823
month_spend_mean,59,0.9666666666666667,0.0,821118.6966111109,197134.2802887752,38861924464.97338
month_spend_std,59,0.9666666666666667,0.0,71369.97761566952,68747.69689218329,4726245827.979508
age,33,1.0,0.0,37.516666666666666,9.14569763936762,83.64378531073446
avg_balance,60,1.0,0.0,1094078.7333333334,1417718.8753772655,2009926809600.9785
transfers_in_3m,60,1.0,0.0,2516828.537833334,1477728.4186427563,2183681279264.4211
transfers_out_3m,60,1.0,0.0,8066771.423833334,2234257.5799165396,4991906933414.513
net_flow_3m,60,1.0,0.0,-5549942.886000001,1829027.5606919231,3345341817770.6465
cashback_in,60,1.0,0.0,139339.86566666665,41832.374895847555,1749947589.4267366
refund_in,60,1.0,0.0,85755.17366666667,27402.1218245115,750876280.4853696
p2p_out,60,1.0,0.0,1271459.3713333334,236710.43451681596,56031829809.139824
card_out,60,1.0,0.0,3075040.7515000002,647450.8492322601,419192602171.5749
atm_withdrawal,60,1.0,0.0,744754.14,171414.94519313076,29383083435.564022
utilities_out,60,1.0,0.0,453589.85449999996,52271.9883952443,2732360770.7925544
loan_payment_out,60,1.0,0.0,613836.015,154753.46057954355,23948633561.34434
